x,y
-0.056935127809367714,1993.1298937256502
-0.056935127809367714,1965.4750281019637
-0.056935127809367714,1968.9586149044578
-0.056935127809367714,1981.8917510949225
-0.056935127809367714,1975.8814569848955
-0.056935127809367714,1988.7214403877895
-0.056935127809367714,1989.0106005510765
-0.056935127809367714,1996.3813597059716
-0.056935127809367714,1982.994347623175
-0.056935127809367714,1997.148479543781
-0.056935127809367714,1993.6941869702216
-0.056935127809367714,1986.4587408279497
-0.056935127809367714,1996.3609857352835
-0.056935127809367714,1994.0872158382651
-0.056935127809367714,1970.1293518986247
-0.056935127809367714,1989.4856810998015
-0.056935127809367714,1992.3100913665469
-0.056935127809367714,1997.8699595813746
-0.056935127809367714,1994.3990216926577
-0.056935127809367714,1977.3960063061302
-0.056935127809367714,1983.1959298442478
-0.056935127809367714,1980.196677430614
-0.056935127809367714,1996.2888642024839
-0.056935127809367714,1985.3954813850687
-0.056935127809367714,1972.055198453009
-0.056935127809367714,1990.0309258574266
-0.056935127809367714,1973.6648185932622
-0.056935127809367714,1989.423882852055
-0.056935127809367714,1975.7405529660548
-0.056935127809367714,1979.985658969494
-0.056935127809367714,1998.5690168287167
-0.056935127809367714,1987.0797363240242
-0.056935127809367714,1996.6091051842732
-0.056935127809367714,1980.9561478351409
-0.056935127809367714,1990.7834816574866
-0.056935127809367714,1987.6528312449989
-0.056935127809367714,1992.0385884332102
-0.056935127809367714,1982.2171413008127
-0.056935127809367714,1901.9169960671763
-0.056935127809367714,1982.1368892852113
-0.056935127809367714,1984.434873955985
-0.056935127809367714,1985.6453276101263
-0.056935127809367714,1984.189019215155
-0.056935127809367714,1942.279779474183
-0.056935127809367714,1988.849463841029
-0.056935127809367714,1999.489001090121
-0.056935127809367714,1975.5192507010586
-0.056935127809367714,1985.362756035055
-0.056935127809367714,1986.8164679187544
-0.056935127809367714,1992.9424532870692
-0.056935127809367714,1984.456728686445
-0.056935127809367714,1989.010279265827
-0.056935127809367714,1976.0845829569841
-0.056935127809367714,1993.1835090354848
-0.056935127809367714,1976.2005038601717
-0.056935127809367714,1991.4376075378332
-0.056935127809367714,1982.8535467370214
-0.056935127809367714,1989.2097915529814
-0.056935127809367714,1986.354021428588
-0.056935127809367714,1986.1616081389482
-0.056935127809367714,1991.80558879141
-0.056935127809367714,1993.7211384127256
-0.056935127809367714,1987.832778110899
-0.056935127809367714,1975.438119324463
-0.056935127809367714,1991.5427438556212
-0.056935127809367714,1983.6294842316906
-0.056935127809367714,1989.7313515540775
-0.056935127809367714,1988.947814058159
-0.056935127809367714,1989.518046034556
-0.056935127809367714,1981.0677581434916
-0.056935127809367714,1995.610307932136
-0.056935127809367714,1945.458028788639
-0.056935127809367714,1998.737573787875
-0.056935127809367714,1983.2574107860482
-0.056935127809367714,1988.733360376482
-0.056935127809367714,1986.1531959991862
-0.056935127809367714,1990.0927122057565
-0.056935127809367714,1996.6626197809908
-0.056935127809367714,1975.488649898401
-0.056935127809367714,1973.7062015454162
-0.056935127809367714,1984.0987382784435
-0.056935127809367714,1976.038871383686
-0.056935127809367714,1981.7423463290027
-0.056935127809367714,1989.667153735283
-0.056935127809367714,1994.361139336107
-0.056935127809367714,1981.7595596046299
-0.056935127809367714,1962.9789013295804
-0.056935127809367714,1956.703536727959
-0.056935127809367714,1997.4986867650262
-0.056935127809367714,1989.5414864655563
-0.056935127809367714,1967.7416586558702
-0.056935127809367714,1990.278013266691
-0.056935127809367714,1984.4945573546952
-0.056935127809367714,1972.8750491220055
-0.056935127809367714,1993.3409259548475
-0.056935127809367714,1993.1036935157138
-0.056935127809367714,1958.7963833837116
-0.056935127809367714,1958.3319290205418
-0.056935127809367714,1970.0120626043301
-0.056935127809367714,1974.0212185865869
-0.056935127809367714,1968.3134479472349
-0.056935127809367714,1989.1236347549184
-0.056935127809367714,1985.1105713965198
-0.056935127809367714,1964.7833101568472
-0.056935127809367714,1989.6622294786969
-0.056935127809367714,1998.1034283855654
-0.056935127809367714,1956.3855639886772
-0.056935127809367714,1993.396519309867
-0.056935127809367714,1995.65468976663
-0.056935127809367714,1991.7230903598993
-0.056935127809367714,1997.3858958782155
-0.056935127809367714,1987.7810564169117
-0.056935127809367714,1989.5454757012424
-0.056935127809367714,1989.7331433426841
-0.056935127809367714,1995.560085366259
-0.056935127809367714,1986.3423660527396
-0.056935127809367714,1990.0679258180262
-0.056935127809367714,1987.106060029077
-0.056935127809367714,1991.5427907767378
-0.056935127809367714,1985.4370877039996
-0.056935127809367714,1960.9515773707988
-0.056935127809367714,1998.5776806784017
-0.056935127809367714,1983.1492773869631
-0.056935127809367714,1982.8339143962883
-0.056935127809367714,1994.267742305786
-0.056935127809367714,1979.4572110559477
-0.056935127809367714,1979.993097280636
-0.056935127809367714,1991.2709943856112
-0.056935127809367714,1974.57855577093
-0.056935127809367714,1994.762359860673
-0.056935127809367714,1985.9501563536764
-0.056935127809367714,1993.6052135111147
-0.056935127809367714,1988.152946374732
-0.056935127809367714,1976.562975077263
-0.056935127809367714,1993.5362676077586
-0.056935127809367714,1989.4357761598742
-0.056935127809367714,1995.242705545899
-0.056935127809367714,1990.2171435068724
-0.056935127809367714,1995.6066856998925
-0.056935127809367714,1993.216767104464
-0.056935127809367714,1984.179729659029
-0.056935127809367714,1969.266419504017
-0.056935127809367714,1995.4593059017016
-0.056935127809367714,1988.8908997235744
-0.056935127809367714,1988.6855178611959
-0.056935127809367714,1998.1568606546357
-0.056935127809367714,1980.463842962557
-0.056935127809367714,1982.3670867155433
-0.056935127809367714,1994.5340619494643
-0.056935127809367714,1995.8687057099564
-0.056935127809367714,1984.5053338405114
-0.056935127809367714,1986.4267166629054
-0.056935127809367714,1984.732233963537
-0.056935127809367714,1992.5824521523236
-0.056935127809367714,1998.6056541868325
-0.056935127809367714,1950.6505335979098
-0.056935127809367714,1983.5400219058336
-0.056935127809367714,1992.2940519725828
-0.056935127809367714,1994.2289678585473
-0.056935127809367714,1980.3377473408282
-0.056935127809367714,1997.371239924142
-0.056935127809367714,1977.947227175044
-0.056935127809367714,1994.9398605323593
-0.056935127809367714,1978.8278011881696
-0.056935127809367714,1986.600241105174
-0.056935127809367714,1992.8368606088409
-0.056935127809367714,1988.2148180420127
-0.056935127809367714,1973.8590663499454
-0.056935127809367714,1991.2135114766368
-0.056935127809367714,1997.7692676130682
-0.056935127809367714,1992.3924720111384
-0.056935127809367714,1963.6162697916582
-0.056935127809367714,1980.3920296357874
-0.056935127809367714,1980.9406471975578
-0.056935127809367714,1994.941996876315
-0.056935127809367714,1983.279543410463
-0.056935127809367714,1995.3717909064042
-0.056935127809367714,1968.8605020053437
-0.056935127809367714,1966.4120722933512
-0.056935127809367714,1992.7310400561544
-0.056935127809367714,1989.624151012606
-0.056935127809367714,1985.129047178628
-0.056935127809367714,1987.5881127994642
-0.056935127809367714,1976.527293864069
-0.056935127809367714,1995.310029124933
-0.056935127809367714,1964.7325138749272
-0.056935127809367714,1973.3296090859594
-0.056935127809367714,1988.4656575562701
-0.056935127809367714,1996.1433191874535
-0.056935127809367714,1995.0842020430866
-0.056935127809367714,1985.00522165784
-0.056935127809367714,1981.4684483324675
-0.056935127809367714,1992.7018536726277
-0.056935127809367714,1990.4113044213009
-0.056935127809367714,1989.439282009336
-0.056935127809367714,1980.2780715373453
-0.056935127809367714,1945.6900468846216
-0.056935127809367714,1982.1095866463336
-0.056935127809367714,1978.398373365752
-0.056935127809367714,1993.5678671687795
-0.056935127809367714,1989.1087613683487
-0.056935127809367714,1987.44018292355
-0.056935127809367714,1997.7108651726521
-0.056935127809367714,1978.2436423215422
-0.056935127809367714,1986.0868781527054
-0.056935127809367714,1980.77870735112
-0.056935127809367714,1983.4431757991506
-0.056935127809367714,1980.603385733038
-0.056935127809367714,1972.0396678800014
-0.056935127809367714,1987.3185145700975
-0.056935127809367714,1995.2998618260272
-0.056935127809367714,1984.3825872795533
-0.056935127809367714,1989.7053569913292
-0.056935127809367714,1972.9444194526538
-0.056935127809367714,1999.104519106007
-0.056935127809367714,1988.779218499501
-0.056935127809367714,1993.3160177275008
-0.056935127809367714,1983.223269494427
-0.056935127809367714,1981.3842150077264
-0.056935127809367714,1972.886431558295
-0.056935127809367714,1991.2058163844335
-0.056935127809367714,1987.0553881262356
-0.056935127809367714,1974.5788945095728
-0.056935127809367714,1980.338062567536
-0.056935127809367714,1988.0677590637315
-0.056935127809367714,1996.0594536746469
-0.056935127809367714,1986.444347524572
-0.056935127809367714,1987.5262924928954
-0.056935127809367714,1983.4029398694854
-0.056935127809367714,1985.669631188268
-0.056935127809367714,1984.66813213843
-0.056935127809367714,1994.6352375020472
-0.056935127809367714,1979.9645673809903
-0.056935127809367714,1992.464398596292
-0.056935127809367714,1997.6575901842198
-0.056935127809367714,1994.196423779944
-0.056935127809367714,1974.0439944229963
-0.056935127809367714,1993.6103481309415
-0.056935127809367714,1980.6427597995194
-0.056935127809367714,1991.3258842391563
-0.056935127809367714,1969.1910355144485
-0.056935127809367714,1993.1420390932296
-0.056935127809367714,1970.1855751637409
-0.056935127809367714,1611.0850591224619
-0.056935127809367714,1982.96223422417
-0.056935127809367714,1995.2276241097945
-0.056935127809367714,1990.2802167116033
-0.056935127809367714,1963.358165070548
-0.056935127809367714,1923.9896776886842
-0.056935127809367714,1996.1293969364162
-0.056935127809367714,1977.8823656089924
-0.056935127809367714,1976.9001304332228
-0.056935127809367714,1999.4890010899658
-0.056935127809367714,1991.1465037491705
-0.056935127809367714,1973.7371206071693
-0.056935127809367714,1979.4054009880088
-0.056935127809367714,1979.1608672028754
-0.056935127809367714,1984.4856819624988
-0.056935127809367714,1997.291293023779
-0.056935127809367714,1973.5269868417251
-0.056935127809367714,1992.845273992635
-0.056935127809367714,1995.1035386666586
-0.056935127809367714,1960.3175264253734
-0.056935127809367714,1978.9527894457335
-0.056935127809367714,1990.1980554353918
-0.056935127809367714,1997.8075806337793
-0.056935127809367714,1984.8323080194768
-0.056935127809367714,1987.6599251623888
-0.056935127809367714,1994.3861485013626
-0.056935127809367714,1963.6202166391324
-0.056935127809367714,1992.0658567398955
-0.056935127809367714,1990.2268120663061
-0.056935127809367714,1990.1512920496127
-0.056935127809367714,1979.9429726760336
-0.056935127809367714,1975.1310581135954
-0.056935127809367714,1988.897935630102
-0.056935127809367714,1944.1915031215171
-0.056935127809367714,1957.6990995426393
-0.056935127809367714,1994.1737825070384
-0.056935127809367714,1993.8514964592912
-0.056935127809367714,1993.685542248238
-0.056935127809367714,1995.3878951737827
-0.056935127809367714,1993.1815830543055
-0.056935127809367714,1963.6730992930723
-0.056935127809367714,1980.1485169767375
-0.056935127809367714,1995.4093905407792
-0.056935127809367714,1980.1154698522073
-0.056935127809367714,1983.7929557894056
-0.056935127809367714,1988.362278630531
-0.056935127809367714,1998.4349853016593
-0.056935127809367714,1971.7270869482961
-0.056935127809367714,1987.1446946499425
-0.056935127809367714,1983.2846169694133
-0.056935127809367714,1984.367023461716
-0.056935127809367714,1983.8686900817784
-0.056935127809367714,1987.0652490460616
-0.056935127809367714,1989.0414205583772
-0.056935127809367714,1985.89726575266
-0.056935127809367714,1992.4079690747221
-0.056935127809367714,1994.4344426092007
-0.056935127809367714,1981.6073068951684
-0.056935127809367714,1979.6922695610292
-0.056935127809367714,1946.1669785033237
-0.056935127809367714,1982.1454013155292
-0.056935127809367714,1982.7561915507133
-0.056935127809367714,1995.5761913317783
-0.056935127809367714,1977.281596923745
-0.056935127809367714,1950.6347127132622
-0.056935127809367714,1974.5610470663578
-0.056935127809367714,1981.562472662555
-0.056935127809367714,1992.6553207849583
-0.056935127809367714,1978.467846345049
-0.056935127809367714,1982.7934975506384
-0.056935127809367714,1996.3008413432433
-0.056935127809367714,1993.8393715173006
-0.056935127809367714,1990.3431058217611
-0.056935127809367714,1999.999999999962
-0.056935127809367714,1991.810352970945
-0.056935127809367714,1994.9502456356363
-0.056935127809367714,1991.7281787212778
-0.056935127809367714,1994.1744289434766
-0.056935127809367714,1995.4485439978712
-0.056935127809367714,1983.769610908054
-0.056935127809367714,1982.6320604922937
-0.056935127809367714,1993.500021309083
-0.056935127809367714,1991.4902653220518
-0.056935127809367714,1987.2203516760221
-0.056935127809367714,1986.4598573408248
-0.056935127809367714,1993.701038595374
-0.056935127809367714,1988.5668174480752
-0.056935127809367714,1993.7403403408111
-0.056935127809367714,1993.0952961275439
-0.056935127809367714,1983.4783134045097
-0.056935127809367714,1966.9823789334496
-0.056935127809367714,1993.7561850223844
-0.056935127809367714,1989.651637387897
-0.056935127809367714,1995.147662362252
-0.056935127809367714,1993.1386211969748
-0.056935127809367714,1997.6825366423518
-0.056935127809367714,1984.8764054869514
-0.056935127809367714,1996.653544858999
-0.056935127809367714,1996.283910183297
-0.056935127809367714,1985.3946741345
-0.056935127809367714,1990.6043255269547
-0.056935127809367714,1987.3263759065048
-0.056935127809367714,1995.7056325756366
-0.056935127809367714,1979.022537520802
-0.056935127809367714,1991.0871420803173
-0.056935127809367714,1978.5997058531273
-0.056935127809367714,1975.2234935425581
-0.056935127809367714,1986.703336194708
-0.056935127809367714,1979.4420694315768
-0.056935127809367714,1979.1438098268638
-0.056935127809367714,1982.477024649052
-0.056935127809367714,1993.5472519683385
-0.056935127809367714,1984.959737821756
-0.056935127809367714,1987.0981343432416
-0.056935127809367714,1966.9098793510439
-0.056935127809367714,1975.3025485251094
-0.056935127809367714,1984.6426021978564
-0.056935127809367714,1989.5696593906955
-0.056935127809367714,1980.5624334724703
-0.056935127809367714,1975.7206484353042
-0.056935127809367714,1977.5115354627094
-0.056935127809367714,1992.2121800490324
-0.056935127809367714,1978.7607633026157
-0.056935127809367714,1963.0056289710126
-0.056935127809367714,1980.8520573389499
-0.056935127809367714,1996.3051287807198
-0.056935127809367714,1959.6105081684934
-0.056935127809367714,1985.3224352817292
-0.056935127809367714,1991.9934450681108
-0.056935127809367714,1984.2659028960436
-0.056935127809367714,1987.4830819887404
-0.056935127809367714,1973.6395466855904
-0.056935127809367714,1976.0041005705689
-0.056935127809367714,1987.2458602709116
-0.056935127809367714,1990.6262031667607
-0.056935127809367714,1979.076423017518
-0.056935127809367714,1993.3100497541373
-0.056935127809367714,1921.4275052476733
-0.056935127809367714,1984.0776840621636
-0.056935127809367714,1988.3979497678959
-0.056935127809367714,1991.5174068763674
-0.056935127809367714,1961.4424771339134
-0.056935127809367714,1981.8519827693663
-0.056935127809367714,1972.8509489461105
-0.056935127809367714,1986.4902635984647
-0.056935127809367714,1995.8624676019597
-0.056935127809367714,1989.0143508973827
-0.056935127809367714,1983.5940093058884
-0.056935127809367714,1989.865765742627
-0.056935127809367714,1959.466599698812
-0.056935127809367714,1984.948582487506
-0.056935127809367714,1963.8750011922639
-0.056935127809367714,1992.156321431242
-0.056935127809367714,1977.0766872229499
-0.056935127809367714,1991.2776796426917
-0.056935127809367714,1984.7229975707073
-0.056935127809367714,1981.7488530760318
-0.056935127809367714,1987.5620357586722
-0.056935127809367714,1978.048894941744
-0.056935127809367714,1980.3895155838554
-0.056935127809367714,1997.4049010133376
-0.056935127809367714,1991.3382584853698
-0.056935127809367714,1998.7908970677133
-0.056935127809367714,1987.8571307964132
-0.056935127809367714,1967.7657966563477
-0.056935127809367714,1986.5319613026634
-0.056935127809367714,1988.337746209873
-0.056935127809367714,1978.985529417147
-0.056935127809367714,1617.2059272241577
-0.056935127809367714,1985.1704358644056
-0.056935127809367714,1972.3476973831753
-0.056935127809367714,1991.4287369403692
-0.056935127809367714,1979.2315462594656
-0.056935127809367714,1980.362760683652
-0.056935127809367714,1986.028915252173
-0.056935127809367714,1995.9284714572084
-0.056935127809367714,1987.6470106623053
-0.056935127809367714,1991.9788985267248
-0.056935127809367714,1985.4453139838686
-0.056935127809367714,1985.5790533085271
-0.056935127809367714,1992.806560035222
-0.056935127809367714,1968.373061105358
-0.056935127809367714,1847.5871382451435
-0.056935127809367714,1985.9760642767092
-0.056935127809367714,1987.679654530572
-0.056935127809367714,1997.8642008133386
-0.056935127809367714,1984.7203826735424
-0.056935127809367714,1984.0847084905133
-0.056935127809367714,1944.965849092753
-0.056935127809367714,1976.4297613971219
-0.056935127809367714,1987.7612570901833
-0.056935127809367714,1975.3410902358605
-0.056935127809367714,1983.250011908152
-0.056935127809367714,1999.4890010899628
-0.056935127809367714,1986.6527676828505
-0.056935127809367714,1986.001396590761
-0.056935127809367714,1975.8764645619397
-0.056935127809367714,1973.512923761217
-0.056935127809367714,1994.2905665565004
-0.056935127809367714,1986.3307468795124
-0.056935127809367714,1982.5949316674926
-0.056935127809367714,1988.239282066735
-0.056935127809367714,1994.0568612342893
-0.056935127809367714,1987.2027143149714
-0.056935127809367714,1981.5032093129196
-0.056935127809367714,1983.5814265900594
-0.056935127809367714,1995.3278814223681
-0.056935127809367714,1977.1632909010875
-0.056935127809367714,1997.3104468983224
-0.056935127809367714,1986.3411070337102
-0.056935127809367714,1984.2155466454872
-0.056935127809367714,1988.8026585200864
-0.056935127809367714,1845.0027147427386
-0.056935127809367714,1996.63221125538
-0.056935127809367714,1990.3448243537168
-0.056935127809367714,1978.4993538179679
-0.056935127809367714,1992.011323157616
-0.056935127809367714,1998.2913432859602
-0.056935127809367714,1994.7341603368823
-0.056935127809367714,1977.7283974373006
-0.056935127809367714,1983.2314453052159
-0.056935127809367714,1987.321794579715
-0.056935127809367714,1976.90111032613
-0.056935127809367714,1974.9141215006898
-0.056935127809367714,1985.3051658771612
-0.056935127809367714,1993.7163248969796
-0.056935127809367714,1981.7815647199857
-0.056935127809367714,1994.2959029443753
-0.056935127809367714,1996.2800220421584
-0.056935127809367714,1988.160717168139
-0.056935127809367714,1992.096839705784
-0.056935127809367714,1986.947902485227
-0.056935127809367714,1987.4991886355551
-0.056935127809367714,1989.1511268225865
-0.056935127809367714,1987.638594365981
-0.056935127809367714,1994.7706770130496
-0.056935127809367714,1970.95065192841
-0.056935127809367714,1990.345769138028
-0.056935127809367714,1980.5263053621677
-0.056935127809367714,1967.7555526772185
-0.056935127809367714,1987.9796110147083
-0.056935127809367714,1970.0593659944734
-0.056935127809367714,1986.9474262025306
-0.056935127809367714,1955.204846887722
-0.056935127809367714,1983.9098914226945
-0.056935127809367714,1990.532239496591
-0.056935127809367714,1997.0548817983158
-0.056935127809367714,1985.197726638418
-0.056935127809367714,1994.6920863973894
-0.056935127809367714,1990.0363158003904
-0.056935127809367714,1978.5395175178537
-0.056935127809367714,1997.9594386743272
-0.056935127809367714,1990.8300130133007
-0.056935127809367714,1996.9677902989304
-0.056935127809367714,1987.4355847454694
-0.056935127809367714,1997.03559199745
-0.056935127809367714,1992.9525430644264
-0.056935127809367714,1997.972416996364
-0.056935127809367714,1986.901621626554
-0.056935127809367714,1986.7210250720814
-0.056935127809367714,1988.0522863847484
-0.056935127809367714,1990.3829167348022
-0.056935127809367714,1981.8406566039896
-0.056935127809367714,1981.6482394330612
-0.056935127809367714,1993.8159536600647
-0.056935127809367714,1965.7300606407698
-0.056935127809367714,1989.7065660311498
-0.056935127809367714,1993.970118287284
-0.056935127809367714,1984.4461721445864
-0.056935127809367714,1861.9101344772175
-0.056935127809367714,1988.087154678894
-0.056935127809367714,1988.6924880509225
-0.056935127809367714,1985.1176090283134
-0.056935127809367714,1990.4100263841717
-0.056935127809367714,1993.5009396569126
-0.056935127809367714,1988.5923921700853
-0.056935127809367714,1961.8029836421945
-0.056935127809367714,1995.8223379579272
-0.056935127809367714,1973.576690051893
-0.056935127809367714,1980.4726726790211
-0.056935127809367714,1981.6501098657677
-0.056935127809367714,1990.9382644998127
-0.056935127809367714,1984.2200136314627
-0.056935127809367714,1960.6534254531084
-0.056935127809367714,1977.7736746075923
-0.056935127809367714,1997.7448427594074
-0.056935127809367714,1975.8942405350906
-0.056935127809367714,1964.6612524654392
-0.056935127809367714,1988.4436796387615
-0.056935127809367714,1985.0980957488098
-0.056935127809367714,1990.4457761185156
-0.056935127809367714,1989.6091537283285
-0.056935127809367714,1966.7791727591195
-0.056935127809367714,1989.2440731163365
-0.056935127809367714,1975.4914593611936
-0.056935127809367714,1975.5755457809255
-0.056935127809367714,1973.4030161188368
-0.056935127809367714,1979.638688156604
-0.056935127809367714,1985.9837727997206
-0.056935127809367714,1986.758571248637
-0.056935127809367714,1996.0694695315635
-0.056935127809367714,1989.497673979968
-0.056935127809367714,1971.1763329283895
-0.056935127809367714,1994.7487373008362
-0.056935127809367714,1984.6612511084752
-0.056935127809367714,1984.55972283645
-0.056935127809367714,1985.91081413649
-0.056935127809367714,1992.6657402574253
-0.056935127809367714,1975.2219273958099
-0.056935127809367714,1979.7679993141435
-0.056935127809367714,1989.429086029836
-0.056935127809367714,1988.8852448541213
-0.056935127809367714,1980.8526662663357
-0.056935127809367714,1971.8176964307497
-0.056935127809367714,1990.5345448941803
-0.056935127809367714,1983.6714655295234
-0.056935127809367714,1986.2143642743597
-0.056935127809367714,1994.4272530420747
-0.056935127809367714,1977.5900162554183
-0.056935127809367714,1990.585489508335
-0.056935127809367714,1974.1057456204514
-0.056935127809367714,1967.7858962095445
-0.056935127809367714,1982.9035001867878
-0.056935127809367714,2000.000000000027
-0.056935127809367714,1993.7979788660275
-0.056935127809367714,1999.4734374837099
-0.056935127809367714,1976.1707745202928
-0.056935127809367714,1993.0325087875324
-0.056935127809367714,1992.735592008178
-0.056935127809367714,1986.8905809118448
-0.056935127809367714,1980.831378759348
-0.056935127809367714,1983.516710596842
-0.056935127809367714,1983.1659805731733
-0.056935127809367714,1992.77526955285
-0.056935127809367714,1992.7378439424967
-0.056935127809367714,1972.1334298520528
-0.056935127809367714,1996.854643292648
-0.056935127809367714,1992.6559612528868
-0.056935127809367714,1950.1521803778332
-0.056935127809367714,1992.1206234478293
-0.056935127809367714,1992.5765113107193
-0.056935127809367714,1979.9298211849257
-0.056935127809367714,1989.8765109299156
-0.056935127809367714,1986.1844379301083
-0.056935127809367714,1974.3960106986215
-0.056935127809367714,1991.9403053788556
-0.056935127809367714,1967.151905634303
-0.056935127809367714,1953.8946024545116
-0.056935127809367714,1980.3645086297593
-0.056935127809367714,1974.645370421055
-0.056935127809367714,1995.2190526734132
-0.056935127809367714,1978.880933531494
-0.056935127809367714,1986.7725748018709
-0.056935127809367714,1993.341330642193
-0.056935127809367714,1972.2077802674228
-0.056935127809367714,1966.931154859271
-0.056935127809367714,1994.298372682839
-0.056935127809367714,1915.1447842328594
-0.056935127809367714,1985.452364375391
-0.056935127809367714,1992.5136577084465
-0.056935127809367714,1972.4916313086953
-0.056935127809367714,1979.7519166681143
-0.056935127809367714,1985.1875934521602
-0.056935127809367714,1994.2932693017115
-0.056935127809367714,1978.1158762271284
-0.056935127809367714,1966.2373927205203
-0.056935127809367714,1986.5283338742631
-0.056935127809367714,1970.2227312674786
-0.056935127809367714,1994.6409401949247
-0.056935127809367714,1994.5558206295577
-0.056935127809367714,1987.9120177637865
-0.056935127809367714,1976.5966504444536
-0.056935127809367714,1994.0874122590428
-0.056935127809367714,1977.4667078569255
-0.056935127809367714,1986.1174495093205
-0.056935127809367714,1990.6228418988242
-0.056935127809367714,1993.582055813293
-0.056935127809367714,1977.95322239893
-0.056935127809367714,1984.489328818877
-0.056935127809367714,1944.2642000377746
-0.056935127809367714,1986.7061047775344
-0.056935127809367714,1987.6414374655678
-0.056935127809367714,1996.3169761645358
-0.056935127809367714,1980.680192908427
-0.056935127809367714,1998.838754436675
-0.056935127809367714,1971.5415340429772
-0.056935127809367714,1995.9701074165137
-0.056935127809367714,1996.7444780652352
-0.056935127809367714,1993.9643673332127
-0.056935127809367714,1993.9478710140907
-0.056935127809367714,1995.0715281901412
-0.056935127809367714,1987.0797371367273
-0.056935127809367714,1969.6669216526498
-0.056935127809367714,1982.4003779891382
-0.056935127809367714,1993.6873772334304
-0.056935127809367714,1996.9641773007831
-0.056935127809367714,1990.993554944768
-0.056935127809367714,1981.210238163006
-0.056935127809367714,1986.2621012915065
-0.056935127809367714,1971.6008989190289
-0.056935127809367714,1989.8708006724262
-0.056935127809367714,1975.9552596688666
-0.056935127809367714,1991.1668072615585
-0.056935127809367714,1995.1434739340525
-0.056935127809367714,1992.1201836292864
-0.056935127809367714,1988.7010685393145
-0.056935127809367714,1982.7411095277068
-0.056935127809367714,1994.0103070471873
-0.056935127809367714,1996.0870262644414
-0.056935127809367714,1973.7591021402045
-0.056935127809367714,1982.4809350280016
-0.056935127809367714,1979.8512968584694
-0.056935127809367714,1976.5880246247152
-0.056935127809367714,1990.7623623664304
-0.056935127809367714,1990.1873377961103
-0.056935127809367714,1976.442238460116
-0.056935127809367714,1986.406102907426
-0.056935127809367714,1981.0369127609747
-0.056935127809367714,1990.995023566755
-0.056935127809367714,1996.0662926056445
-0.056935127809367714,1992.398498287711
-0.056935127809367714,1981.617134646723
-0.056935127809367714,1997.9474925286586
-0.056935127809367714,1997.017775507391
-0.056935127809367714,1980.3883720911442
-0.056935127809367714,1996.1257746214176
-0.056935127809367714,1984.37266497911
-0.056935127809367714,1991.5282322062112
-0.056935127809367714,1959.9228136639765
-0.056935127809367714,1995.0119336771804
-0.056935127809367714,1985.0923251540532
-0.056935127809367714,1996.886805068089
-0.056935127809367714,1997.6799728454594
-0.056935127809367714,1988.2538083840948
-0.056935127809367714,1978.32104393949
-0.056935127809367714,1984.3849944316935
-0.056935127809367714,1984.0808429272477
-0.056935127809367714,1985.316016404489
-0.056935127809367714,1985.9279170277027
-0.056935127809367714,1997.8634699503525
-0.056935127809367714,1989.9843185843135
-0.056935127809367714,1988.706969299679
-0.056935127809367714,1958.1421268820297
-0.056935127809367714,1991.553278345462
-0.056935127809367714,1981.3931302591614
-0.056935127809367714,1985.2341417151974
-0.056935127809367714,1988.4500801854251
-0.056935127809367714,1994.3643896416318
-0.056935127809367714,1978.940215505033
-0.056935127809367714,1988.5505798428503
-0.056935127809367714,1988.2356087659255
-0.056935127809367714,1991.929566047637
-0.056935127809367714,1961.1518287583024
-0.056935127809367714,1978.2645957179761
-0.056935127809367714,1986.0496014246269
-0.056935127809367714,1989.2050227792022
-0.056935127809367714,1977.8109899617227
-0.056935127809367714,1974.0442341423302
-0.056935127809367714,1976.5881694749387
-0.056935127809367714,1995.6633941023272
-0.056935127809367714,1988.78292390777
-0.056935127809367714,1973.463749627122
-0.056935127809367714,1986.717096721433
-0.056935127809367714,1970.5841935429607
-0.056935127809367714,1998.1897407175966
-0.056935127809367714,1983.9133975386117
-0.056935127809367714,1978.3545743626858
-0.056935127809367714,1982.9542887923294
-0.056935127809367714,1988.1594402674773
-0.056935127809367714,1972.528893978624
-0.056935127809367714,1993.422651356491
-0.056935127809367714,1972.9087301148913
-0.056935127809367714,1981.9237650958116
-0.056935127809367714,1993.044305601994
-0.056935127809367714,1996.4550607529525
-0.056935127809367714,1988.5752330344712
-0.056935127809367714,1999.37044246217
-0.056935127809367714,1979.957652725684
-0.056935127809367714,1983.893463868068
-0.056935127809367714,1993.2214712481114
-0.056935127809367714,1978.9007318095282
-0.056935127809367714,1983.3382461650076
-0.056935127809367714,1980.798006217199
-0.056935127809367714,1946.274963273598
-0.056935127809367714,1953.9084607590676
-0.056935127809367714,1990.535246705613
-0.056935127809367714,1996.2853138618896
-0.056935127809367714,1980.307135888111
-0.056935127809367714,1992.0100127018704
-0.056935127809367714,1987.0219488555636
-0.056935127809367714,1992.328029594953
-0.056935127809367714,1964.4978161242514
-0.056935127809367714,1995.5817087433286
-0.056935127809367714,1983.3239106945027
-0.056935127809367714,1976.6424558785213
-0.056935127809367714,1954.6310795676902
-0.056935127809367714,1965.6289157838874
-0.056935127809367714,1977.842097326004
-0.056935127809367714,1970.2606798620718
-0.056935127809367714,1987.8955249897876
-0.056935127809367714,1970.1269206532518
-0.056935127809367714,1990.3794780799415
-0.056935127809367714,1989.7625821670847
